date;in_exchange;in_exchange_rate_h1;in_exchange_rate_h12;in_gap;in_gdp;in_inflation;in_interest;in_m1;in_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2016-04-01;66,5176;0,002784440300363844;4,62361194123753e-02;1,077266054321488;36397700,0000035;127,3000000000000;7,1500;2,671297e+13;0,010317460317460281;0,987403658404219;4666051,00000004;109,7248177642850;0,55;3,23450e+12;4,74106797911023e-03
2016-05-01;67,2030;0,010304039833066714;5,39745771351052e-02;1,090722434028162;37645141,7788850;128,6000000000000;7,0000;2,654665e+13;0,010212097407698240;0,977477633348155;4689359,92276404;110,1687414442650;0,57;3,23480e+12;4,04579099810976e-03
2016-06-01;67,6166;0,006154487150871191;6,05710306188232e-02;1,056227194370559;37619423,4565553;130,1000000000000;7,0000;2,665297e+13;0,011664074650077794;0,985722857868398;4763940,75334037;110,5305759313570;0,55;3,24700e+12;3,28436616728589e-03
2016-07-01;67,0340;-0,008616227376117669;4,73178825536598e-02;1,016386394931713;37541200,0000054;131,1000000000000;7,0000;2,648781e+13;0,007686395080707120;0,967870811985259;4720618,00000056;110,3517223826040;0,62;3,24470e+12;-1,61813640475450e-03
2016-08-01;66,9813;-0,000786168213145588;1,01815516497703e-02;0,997153516546236;37887293,5567151;131,1000000000000;7,0000;2,683288e+13;0,000000000000000000;0,968036825705901;4782487,03232374;110,4530727268970;0,73;3,31900e+12;9,18430107883728e-04
2016-09-01;66,6596;-0,004802833029517339;1,39606764645932e-02;1,004916022984141;38390887,5750980;130,9000000000000;7,0000;2,828550e+13;-0,001525553012967085;0,967673769109079;4791516,28896405;110,7186014569680;0,75;3,29640e+12;2,40399586462869e-03
2016-10-01;66,8566;0,002955313263205861;2,50448077444954e-02;1,005920934558947;38750099,9999987;131,4000000000000;6,7500;2,758707e+13;0,003819709702062690;0,983588994827309;4811648,99999989;110,8566397086980;0,72;3,32770e+12;1,24674851301876e-03
2016-11-01;68,5260;0,024969860866391524;2,56110921532353e-02;0,957183273597228;38762198,5341699;131,2000000000000;6,7500;2,103120e+13;-0,001522070015220867;0,987488547833759;4747849,76333380;110,6842065437470;0,71;3,32850e+12;-1,55546086733382e-03
2016-12-01;67,9547;-0,008336981583632386;2,45559810632332e-02;0,987484892265995;40257456,3054979;130,4000000000000;6,7500;1,994573e+13;-0,006097560975609650;0,984900979893810;4690230,16265246;110,7204358523400;0,87;3,38400e+12;3,27321392313396e-04
2017-01-01;67,8125;-0,002092570491812995;-9,39945164954437e-04;1,017099484435805;41227700,0000006;130,3000000000000;6,7500;2,096933e+13;-0,000766871165644112;0,972258317774913;4647310,99999996;111,3656844243780;0,90;3,38860e+12;5,82772789025610e-03
2017-02-01;66,7375;-0,015852534562212028;-2,73769966188644e-02;1,024039142211087;40655695,9670291;130,6000000000000;6,7500;2,251020e+13;0,002302379125095788;0,975732926632327;4732253,33912130;111,7160539403960;0,87;3,35800e+12;3,14611738641912e-03
2017-03-01;64,8386;-0,028453268402322540;-2,25272828415461e-02;1,073947872433826;42236243,8950875;130,8000000000000;6,7500;2,681957e+13;0,001531393568147132;0,984341113772171;4808475,52042182;111,8068565113010;0,98;3,47730e+12;8,12797871946547e-04
2017-04-01;64,2170;-0,009586881888257959;-3,45863350451611e-02;1,039825502607038;40089199,9999925;131,1000000000000;6,5000;2,610926e+13;0,002293577981651307;0,984069357120431;4857935,99999982;112,1384234747580;1,03;3,48910e+12;2,96553336533067e-03
2017-05-01;64,5459;0,005121696746967386;-3,95384134636847e-02;1,054448743076438;41585533,1476003;131,4000000000000;6,5000;2,621996e+13;0,002288329519450905;0,978676188264694;4900194,80601061;112,2342706329350;1,05;3,51710e+12;8,54721826890836e-04
2017-06-01;64,7379;0,002974627358205417;-4,25738649976486e-02;1,029148144452456;41296822,2120909;132,1000000000000;6,5000;2,701005e+13;0,005327245053272422;0,986622873688400;4966935,66819565;112,3360795760710;1,16;3,52770e+12;9,07111014860851e-04
2017-07-01;64,0773;-0,010204223491957598;-4,41074678521349e-02;1,014415277604813;41572500,0000003;134,2000000000000;6,5000;2,688838e+13;0,015897047691143085;0,970268410021535;4920944,00000007;112,2585763716120;1,22;3,54820e+12;-6,89922638848373e-04
2017-08-01;64,0154;-0,000966020728089267;-4,42795227921824e-02;1,025448534368016;42616476,4608562;135,4000000000000;6,2500;2,727695e+13;0,008941877794336861;0,974388248081004;4989840,57521924;112,5947293234980;1,25;3,58860e+12;2,99445229710771e-03
2017-09-01;65,3552;0,020929338877832437;-1,95680742158669e-02;1,027774960613838;43227318,0962788;135,2000000000000;6,2500;2,873034e+13;-0,001477104874446189;0,977979934478398;5001609,91927771;113,1909078193400;1,25;3,54220e+12;5,29490589323323e-03
2017-10-01;64,7745;-0,008885291453472610;-3,11427742362010e-02;0,997966986574378;43391900,0000001;136,1000000000000;6,2500;2,824911e+13;0,006656804733727872;0,995851233041422;5050987,00000108;113,1193663998390;1,26;3,60160e+12;-6,32042103727914e-04
2017-11-01;64,4332;-0,005269048776910701;-5,97262352975513e-02;1,018281354150192;44293358,2764332;137,6000000000000;6,2500;2,831074e+13;0,011021307861866170;1,007579917271513;5009305,93369087;113,1221179928960;1,32;3,60330e+12;2,43246859010782e-05
2017-12-01;63,9273;-0,007851542372565690;-5,92659521710787e-02;1,029829981040002;45234194,4770335;137,2000000000000;6,2500;2,886325e+13;-0,002906976744186052;1,010844741981526;4969297,25520945;113,0556211606680;1,54;3,65270e+12;-5,87832277257894e-04
2018-01-01;63,6878;-0,003746443225351337;-6,08250691244239e-02;1,033073780160907;45846900,0000049;136,9000000000000;6,2500;2,911685e+13;-0,002186588921282651;0,996929914449748;4923798,00000025;113,6715194067570;1,63;3,65190e+12;5,44774545277793e-03
2018-02-01;65,1031;0,022222466469245195;-2,44899793968908e-02;1,051168209019829;45725828,3505938;136,4000000000000;6,2500;2,968211e+13;-0,003652300949598231;0,998861766560095;5018239,11974720;114,1869845062380;1,78;3,56610e+12;4,53468997486062e-03
2018-03-01;65,0441;-0,000906254848079380;3,16940834626278e-03;1,104043152064357;47521056,6517501;136,5000000000000;6,2500;3,267331e+13;0,000733137829912023;1,005762457329160;5083613,43785069;114,4451756548220;2,08;3,68840e+12;2,26112590415140e-03
2018-04-01;66,7801;0,026689584451164761;3,99131071211674e-02;1,074930288193884;45693699,9999996;137,1000000000000;6,2500;3,177814e+13;0,004395604395604380;1,005288385515297;5135596,99999988;114,9001057070330;2,20;3,69810e+12;3,97509156334497e-03
2018-05-01;67,4526;0,010070365273487258;4,50330694900838e-02;1,071942506370237;46704421,8788496;137,8000000000000;6,2500;3,163823e+13;0,005105762217359811;0,997576349709699;5143646,28548138;115,3779657013930;2,16;3,65570e+12;4,15891692544146e-03
2018-06-01;68,5753;0,016644280576286086;5,92759419134696e-02;1,066609400610257;46599495,5615299;138,5000000000000;6,4500;3,189125e+13;0,005079825834542806;1,005656020097794;5221071,75897504;115,5618638374180;2,19;3,65660e+12;1,59387570154390e-03
2018-07-01;68,6068;0,000459349065917491;7,06880595780410e-02;1,063214294535855;46560200,0000016;139,8000000000000;6,5000;3,157841e+13;0,009386281588447787;0,994792241287622;5187828,99999971;115,5696600177480;2,17;3,68070e+12;6,74632622832405e-05
2018-08-01;70,9255;0,033796941411055270;1,07944338393574e-01;1,071043956100915;47401589,7106772;140,4000000000000;6,7500;3,213558e+13;0,004291845493562096;1,001939042362572;5265243,98744809;115,6338638557610;2,19;3,69090e+12;5,55542328350977e-04
2018-09-01;72,5474;0,022867656907600287;1,10047861532059e-01;1,085014187955786;47980477,7006483;140,2000000000000;6,7500;3,291706e+13;-0,001424501424501567;1,002307295451716;5275273,90451025;115,7682333167470;2,24;3,67570e+12;1,16202517589148e-03
2018-10-01;73,9936;0,019934553133537536;1,42326069672479e-01;1,073459884737062;48730000,0000023;140,6000000000000;6,7500;3,250630e+13;0,002853067047075664;1,015548472304822;5285745,00000003;115,9727684007050;2,37;3,72220e+12;1,76676345572613e-03
2018-11-01;69,6574;-0,058602365609998763;8,10793193571016e-02;1,006786773408292;47489028,6795418;140,8000000000000;6,7500;3,288474e+13;0,001422475106685805;1,024616945406554;5224716,15159893;115,5843351807220;2,56;3,68000e+12;-3,34934851810120e-03
2018-12-01;69,7923;0,001936621234786218;9,17448414057842e-02;0,996575916620473;48361239,2657068;140,1000000000000;6,7500;3,278668e+13;-0,004971590909091050;1,023064870954621;5180218,84045669;115,2151631121430;2,69;3,80070e+12;-3,19396281513207e-03
2019-01-01;71,0333;0,017781331178367887;1,15336061223656e-01;0,975512877760063;48012800,0000003;139,6000000000000;6,7500;3,342571e+13;-0,003568879371877220;1,007993218112138;5120261,00000005;115,4348319579190;2,59;3,74850e+12;1,90659666525139e-03
2019-02-01;71,1953;0,002280620497710384;9,35777251774494e-02;1,007624317980258;48106242,5211532;139,9000000000000;6,5625;3,456918e+13;0,002148997134670649;1,010996133617091;5213173,32299069;115,9227811268230;2,49;3,70510e+12;4,22705314009453e-03
2019-03-01;69,1713;-0,028428842915192432;6,34523346468012e-02;1,060516123846084;51021634,5542795;140,4000000000000;6,5000;3,710464e+13;0,003573981415296634;1,018729574417075;5306091,05769102;116,5767430768770;2,48;3,75730e+12;5,64135835680601e-03
2019-04-01;69,8368;0,009621042253073142;4,57726178906590e-02;1,033477812671403;49513799,9999976;141,2000000000000;6,2500;3,586167e+13;0,005698005698005604;1,017785980338393;5352103,00000006;117,1940171194950;2,47;3,82380e+12;5,29500161289409e-03
2019-05-01;69,8058;-0,000443892045454475;3,48867204525845e-02;1,031173779750867;50168224,5237690;142,0000000000000;6,2500;3,573571e+13;0,005665722379603499;1,010105957391430;5378204,17619452;117,4434948900620;2,44;3,79130e+12;2,12875858937944e-03
2019-06-01;68,9180;-0,012718140899466768;4,99742618698007e-03;1,007097943657761;48670103,2372587;142,9000000000000;6,0000;3,549636e+13;0,006338028169014187;1,018681217993485;5450654,15885158;117,4668834310530;2,30;3,83130e+12;1,99147181484172e-04
2019-07-01;68,8569;-0,000886560840419159;3,64541124203410e-03;0,997893649861999;48681400,0000050;144,2000000000000;6,0000;3,574564e+13;0,009097270818754222;1,003317859502935;5397763,99999988;117,6631637358380;2,22;3,86350e+12;1,67094162245474e-03
2019-08-01;71,7586;0,042141019999448304;1,17461279793587e-02;0,996558875927508;49200175,3937584;145,0000000000000;5,7200;3,594300e+13;0,005547850208044380;1,007932825894035;5492296,11502657;117,6572019508790;2,06;3,85070e+12;-5,06682360877919e-05
2019-09-01;70,6850;-0,014961272934533310;-2,56714920176325e-02;1,026786330182963;50099591,8689734;145,8000000000000;5,6500;3,646406e+13;0,005517241379310533;1,006532577731519;5496734,82497067;117,7493803183130;2,03;3,87800e+12;7,83448576930246e-04
2019-10-01;70,8095;0,001761335502581840;-4,30321000735199e-02;1,033064808758181;51353399,9999968;147,2000000000000;5,4000;3,670598e+13;0,009602194787379892;1,019173373414650;5511056,00000055;118,0185778391280;1,88;3,92490e+12;2,28619055223289e-03
2019-11-01;71,7255;0,012936117328889329;2,96895950753258e-02;0,985251948804463;51454901,1271714;148,6000000000000;5,4000;3,652760e+13;0,009510869565217517;1,022862708962887;5431016,50744022;117,9552911988000;1,77;3,92610e+12;-5,36243034670925e-04
2019-12-01;71,2740;-0,006294832381788851;2,12301357026492e-02;0,973250268356648;51622037,6078405;150,4000000000000;5,4000;3,688348e+13;0,012113055181695920;1,012009810554652;5341158,41029695;117,8479790695490;1,76;4,04330e+12;-9,09769525049398e-04
2020-01-01;71,5096;0,003305553217161972;6,70530582135442e-03;0,962780854841552;51487300,0000052;150,2000000000000;5,4000;3,806879e+13;-0,001329787234042645;0,989118663030200;5254152,00000007;118,3052021159750;1,65;3,98350e+12;3,87976993781258e-03
2020-02-01;72,1895;0,009507814335417697;1,39644049536978e-02;0,970022686501400;50967407,7569269;149,1000000000000;5,4000;3,868854e+13;-0,007323568575232975;0,979331772544146;5299361,42110831;118,6294314979440;1,59;3,94140e+12;2,74061813149307e-03
2020-03-01;75,3859;0,044277907451914844;8,98436201141226e-02;0,914842526915123;47966837,6971603;148,6000000000000;5,2100;4,125948e+13;-0,003353454057679395;0,958407006664186;5234000,04392619;118,3712403493610;1,35;4,28570e+12;-2,17645103177844e-03
2020-05-01;75,6369;0,006948013046661705;8,35331734612308e-02;0,840507122665179;43859288,5964775;150,9000000000000;4,4900;4,119065e+13;-0,003302509907529672;0,911756295487942;5072219,97673732;117,5819917406350;0,17;1,61663e+13;1,95016166859574e-05
2020-06-01;75,5270;-0,001452994504005267;9,58965727386167e-02;0,871116098260524;46335521,5593078;151,8000000000000;4,2500;4,178770e+13;0,005964214711729587;0,945904667346352;5287909,00773178;118,2254059173010;0,20;1,65399e+13;5,47204692777492e-03
2020-07-01;74,7722;-0,009993777059859377;8,59071494650501e-02;0,876736299892716;47328600,0000046;153,9000000000000;4,2500;4,264797e+13;0,013833992094861580;0,951927969233916;5349433,00000007;118,8234188085140;0,18;1,67418e+13;5,05824350166595e-03
2020-08-01;73,5951;-0,015742481831482746;2,55927512521148e-02;0,901554578582707;49181169,2310163;154,7000000000000;4,2500;4,285648e+13;0,005198180636777128;0,959557641127999;5463660,97302971;119,1980940632090;0,15;1,68651e+13;3,15321052408701e-03
2020-09-01;73,7978;0,002754259454773367;4,40376317464808e-02;0,944581259051188;52031270,8702460;156,4000000000000;4,2500;4,324974e+13;0,010989010989011172;0,955036198965699;5470088,62175006;119,3641068443580;0,13;1,71325e+13;1,39274694326041e-03
2020-10-01;73,9732;0,002376764618999605;4,46790331805762e-02;0,967005401295324;54579500,0000005;158,4000000000000;4,2500;4,285991e+13;0,012787723785166349;0,974925510655112;5539370,00000007;119,4136355193980;0,12;1,73172e+13;4,14937759343204e-04
2020-11-01;73,7983;-0,002364369798792065;2,88990665802260e-02;0,967302402388865;54919246,0991086;158,9000000000000;2,2500;4,348375e+13;0,003156565656565746;0,983090672580106;5493978,31743622;119,3407183033680;0,16;1,76372e+13;-6,10627217845217e-04
2020-12-01;73,0536;-0,010091018356791381;2,49684316861689e-02;0,975561359238858;57096549,5854817;157,3000000000000;4,2500;4,409929e+13;-0,010069225928256764;0,981833712573819;5456027,71015889;119,4530750198920;0,17;1,79439e+13;9,41478467042289e-04
2021-01-01;72,9519;-0,001392128519333902;2,01693199234787e-02;0,963724603977529;57580700,0000024;156,3000000000000;4,2500;4,564704e+13;-0,006357279084551859;0,974260004402929;5444405,99999968;119,9612025378860;0,14;1,80805e+13;4,25378348702510e-03
2021-02-01;73,0408;0,001218611167084216;1,17925737122435e-02;0,925466937901771;55085987,0609603;156,6000000000000;4,2500;4,604295e+13;0,001919385796544937;0,969968747169393;5507818,99199786;120,6179160809980;0,11;1,82579e+13;5,47438279392543e-03
2021-03-01;73,5047;0,006351244783737275;-2,49542686364427e-02;0,925196001033053;55281977,3617214;156,8000000000000;4,2500;4,794299e+13;0,001277139208173850;0,992275011636751;5690877,71421664;121,4722857254230;0,10;1,87163e+13;7,08327313374646e-03
2021-04-01;74,0232;0,007053970698472467;-1,45350462623975e-02;0,877361202383354;51238500,0000025;157,8000000000000;4,2500;4,710863e+13;0,006377551020408267;1,003170513066630;5784816,00000022;122,4706554065360;0,11;1,90788e+13;8,21890915405765e-03
2021-05-01;72,5211;-0,020292286742534804;-4,11941790316630e-02;0,870899695734373;50838998,4016270;160,4000000000000;4,2500;4,740678e+13;0,016476552598225558;1,000995576871068;5833578,34689256;123,4525155293030;0,10;1,91602e+13;8,01710515476350e-03
2021-06-01;74,3456;0,025158195339011646;-1,56420882598276e-02;0,910659402798344;53432080,5582376;161,3000000000000;4,2500;4,823542e+13;0,005610972568578676;1,002959295768175;5891896,71332418;124,5994712355340;0,09;1,93010e+13;9,29066290235903e-03
2021-07-01;74,3871;0,000558203847974781;-5,15030987452547e-03;0,923229501645561;56038300,0000029;162,5000000000000;4,2500;4,855942e+13;0,007439553626782391;0,995722000182960;5883176,99999934;125,1988599232760;0,10;1,94434e+13;4,81052352629141e-03
2021-08-01;73,1536;-0,016582176210660271;-5,99904069700297e-03;0,932481293838667;58035889,6529606;162,9000000000000;4,2500;4,803130e+13;0,002461538461538515;1,005135961658099;6015133,84821481;125,4575096707030;0,10;1,96539e+13;2,06591136361389e-03
2021-09-01;74,2551;0,015057358762931683;6,19666168910182e-03;0,969638826865253;59915366,5871727;163,2000000000000;4,2500;4,820032e+13;0,001841620626150897;1,013604292672074;6068207,22199679;125,7982486110190;0,10;1,98383e+13;2,71597085906117e-03
2021-10-01;74,7858;0,007146983843533850;1,09850594539642e-02;1,021353801440990;62385500,0000027;165,5000000000000;4,2500;4,835438e+13;0,014093137254902022;1,047240105327187;6203368,99999995;126,8433953741130;0,11;2,00115e+13;8,30811855199753e-03
2021-11-01;75,0885;0,004047559830876901;1,74827875438865e-02;1,036625456152614;62166044,6727249;166,7000000000000;4,2500;4,883362e+13;0,007250755287008914;1,056934623939828;6144645,75719766;127,4666312016890;0,14;2,02566e+13;4,91342750434764e-03
2021-12-01;74,3025;-0,010467648175153332;1,70956667433226e-02;1,079895554948972;64361668,0438339;166,1000000000000;4,2500;5,138213e+13;-0,003599280143971151;1,055724277428752;6071348,12641842;127,8582746135730;0,17;2,05778e+13;3,07251716148604e-03
2022-01-01;74,9674;0,008948554893846161;2,76277931075133e-02;1,036848282074798;65047899,9999985;165,7000000000000;4,2500;5,034100e+13;-0,002408187838651488;1,041406973608438;6010732,99999982;128,9341474991460;0,22;2,05416e+13;8,41457378354771e-03
2022-02-01;75,4882;0,006947019637869367;3,35073000295725e-02;0,994945041130740;64283431,4653000;166,1000000000000;4,2500;5,138374e+13;0,002414001207000638;1,050696167289796;6155651,27672605;130,1118293278550;0,38;2,05212e+13;9,13397925647885e-03
2022-03-01;75,8071;0,004224501312787954;3,13231670899956e-02;1,053977242293603;66760938,8191469;167,7000000000000;4,2500;5,302993e+13;0,009632751354605729;1,077320237095510;6291158,24179859;131,8490017449690;0,73;2,08026e+13;1,33513795485627e-02
2022-04-01;76,4242;0,008140398458719389;3,24357768915691e-02;1,074225443978223;65419000,0000003;170,1000000000000;4,2500;5,286186e+13;0,014311270125223707;1,109197891295401;6352982,00000053;132,5850528879120;0,91;2,08208e+13;5,58253102565565e-03
2022-05-01;77,6641;0,016223918601699472;7,09172916571867e-02;1,011928542060498;65747483,4754078;171,7000000000000;4,6500;5,298098e+13;0,009406231628453776;1,093881259289185;6400356,40618391;134,0466074004090;1,33;2,05433e+13;1,10235239995913e-02
2022-06-01;78,9421;0,016455479430006914;6,18261201738906e-02;1,043877467295411;65970986,9176167;172,6000000000000;5,0300;5,245846e+13;0,005241700640652436;1,091819782753881;6457841,77636657;135,8878817548740;1,87;2,05411e+13;1,37360757588214e-02
2022-07-01;79,4203;0,006057604244123160;6,76622693988607e-02;1,066151455520015;65669500,0000039;173,4000000000000;5,1500;5,304199e+13;0,004634994206257348;1,077600240126074;6439153,99999952;135,8718307953710;2,50;2,04832e+13;-1,18119138334483e-04
2022-08-01;79,7194;0,003766039664921950;8,97536143128976e-02;1,025313598736859;66745453,9306473;174,3000000000000;5,6500;5,283655e+13;0,005190311418685090;1,074923055425774;6540365,90657694;135,8236779168610;2,76;2,03950e+13;-3,54399276348505e-04
2022-09-01;81,5522;0,022990639668637902;9,82706911713809e-02;1,026474745032231;68740204,2726299;175,3000000000000;5,7500;5,228040e+13;0,005737234652897216;1,069399115867450;6585086,32714239;136,1158053798230;3,21;2,02470e+13;2,15078451299799e-03
2022-10-01;82,3934;0,010314865816005048;1,01725193820217e-01;1,053362503592572;69501199,9999988;176,7000000000000;6,1500;5,325968e+13;0,007986309184255358;1,090554414347628;6655020,00000031;136,6679583867410;3,85;2,00583e+13;4,05649443411238e-03
2022-11-01;81,5970;-0,009665822747938591;8,66777202900577e-02;1,052286649501940;70741375,9338775;176,5000000000000;6,1500;5,356388e+13;-0,001131861912846532;1,093704972293099;6583022,13110797;136,5299201350110;4,46;1,99651e+13;-1,01002644189196e-03
2022-12-01;82,7862;0,014574065222986210;1,14177854042596e-01;0,996678130922331;71771573,8873091;175,7000000000000;6,4300;5,527104e+13;-0,004532577903682777;1,080288881511300;6489684,21106844;136,1107607925510;4,51;1,98798e+13;-3,07009146453396e-03
2023-01-01;81,7387;-0,012653075029413152;9,03232605105686e-02;1,063719879335673;71817400,0000035;176,5000000000000;6,5000;5,530333e+13;0,004553215708594349;1,078809840167139;6481468,00000011;137,1990158468830;4,61;1,95905e+13;7,99536383453647e-03
